date,source,comment_source,content,mentioned_stocks,mentioned_sectors,value_reason,include_in_logic,note,time,platform,parent_type,parent_title,commenter,parent_id,parent_url,parent_cover,comment_id,comment_time,include_status,sentiment,action_note,value_score,is_selected
2026-05-17,wangduoyu,抖音评论 13:12,看看半导体,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:12,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,历程,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640724375738516273,13:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:12,巨轮，机器人板块,机器人(300024),,机器人(300024) 被提及 9 次，有效评论 9 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:12,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,包子包子,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640724294628541242,13:12,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-17,wangduoyu,抖音评论 13:12,下周指数连跌5天[看],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:12,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,小陀螺,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640724260515791666,13:12,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:11,兆易开盘进，有意想不到惊喜[看],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,13:11,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,荍廢衹的仈蕶後,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723923693257513,13:11,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:11,我的沃格能出来吗[泪奔][泪奔],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,13:11,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,腾宝,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723925631533865,13:11,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:11,兄弟，雷赛智能没吃到么？,雷赛智能(002979),,雷赛智能(002979) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,13:11,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,Be my slv,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723910467961627,13:11,待确认,中性,自动映射到抖音视频评论池。,6.4,false
2026-05-17,wangduoyu,抖音评论 13:11,科森[泣不成声],,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:11,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,执-念～…,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723898396721960,13:11,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:09,太多了，根本不知道哪个是真宝贝,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:09,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,PL,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723564735415077,13:09,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:07,天汽模怎么样？,天汽模(002510),,天汽模(002510) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 看多，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:07,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,静静啊,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723041807205161,13:07,已纳入,看多,自动映射到抖音视频评论池。,7.7,true
2026-05-17,wangduoyu,抖音评论 13:07,下周直奔机器人，,机器人(300024),,机器人(300024) 被提及 9 次，有效评论 9 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:07,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,贴近生活,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722881480164154,13:07,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-17,wangduoyu,抖音评论 13:06,中视传媒，一季业绩扭亏，世界杯业绩暴增，世界杯独家承揽广告招商分包，央视亲儿子等等。,中视传媒(600088),,中视传媒(600088) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:06,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,风尘如旧,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722780656861958,13:06,未纳入,谨慎,自动映射到抖音视频评论池。,5.9,false
2026-05-17,wangduoyu,抖音评论 13:06,谁能告诉我圣阳还有没有救啊,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:06,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,简简单单,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722668548014875,13:06,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:05,紫金，下周至少10个点,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=1; source_type=comment; yeren_signal_id=; parent_comment_text=,13:05,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,打人不打脸,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722530844345145,13:05,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:10,华电能源明天低开进[赞][赞][赞][赞][赞],华电能源(600726),,华电能源(600726) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=2; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:10,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,1771492178,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723807509988145,13:10,已纳入,中性,自动映射到抖音视频评论池。,7.7,true
2026-05-17,wangduoyu,抖音评论 13:10,贵州燃气,贵州燃气(600903),,贵州燃气(600903) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 中性，当前判断：保留观察。,待确认,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:10,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,Pain and desire,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723715727164218,13:10,待确认,中性,自动映射到抖音视频评论池。,6.9,false
2026-05-17,wangduoyu,抖音评论 13:09,太多了，根本不知道哪个是真宝贝,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:09,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,PL,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723564735415077,13:09,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:08,跌的都害怕了,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:08,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,乘风破浪的鲁班,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723297471529777,13:08,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:07,天汽模怎么样？,天汽模(002510),,天汽模(002510) 被提及 2 次，有效评论 2 条，来源 1 个，单视频线索，情绪 看多，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:07,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,静静啊,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640723041807205161,13:07,已纳入,看多,自动映射到抖音视频评论池。,7.7,true
2026-05-17,wangduoyu,抖音评论 13:07,下周直奔机器人，,机器人(300024),,机器人(300024) 被提及 9 次，有效评论 9 条，来源 1 个，单视频线索，情绪 中性，当前判断：已进入推荐候选。,是,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:07,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,贴近生活,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722881480164154,13:07,已纳入,中性,自动映射到抖音视频评论池。,9.6,true
2026-05-17,wangduoyu,抖音评论 13:06,中视传媒，一季业绩扭亏，世界杯业绩暴增，世界杯独家承揽广告招商分包，央视亲儿子等等。,中视传媒(600088),,中视传媒(600088) 被提及 1 次，有效评论 1 条，来源 1 个，单视频线索，情绪 谨慎，当前判断：偏风险观察。,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=1; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:06,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,风尘如旧,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722780656861958,13:06,未纳入,谨慎,自动映射到抖音视频评论池。,5.9,false
2026-05-17,wangduoyu,抖音评论 13:06,谁能告诉我圣阳还有没有救啊,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:06,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,简简单单,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722668548014875,13:06,未纳入,中性,自动映射到抖音视频评论池。,,false
2026-05-17,wangduoyu,抖音评论 13:05,金蝉脱壳,,,,否,video_id=7640694743189506289; video_url=https://www.douyin.com/video/7640694743189506289; creator=王多于-股之子; like=0; reply=0; source_type=comment; yeren_signal_id=; parent_comment_text=,13:05,抖音评论,video,新的一周 瑟瑟发抖啊#内容过于真实 #股民 #基金 #王多于股之子,@陈露露,7640694743189506289,https://www.douyin.com/video/7640694743189506289,,7640722566100927269,13:05,未纳入,中性,自动映射到抖音视频评论池。,,false
